1,Chief Executive Officer,Executive,125.50,69
2,Vice President of Engineering,Engineering,63.4615,20
3,Engineering Manager,Engineering,43.2692,21
4,Senior Tool Designer,Tool Design,8.62,80
4,Senior Tool Designer,Tool Design,23.72,80
4,Senior Tool Designer,Tool Design,29.8462,80
5,Design Engineer,Engineering,32.6923,22
6,Design Engineer,Engineering,32.6923,23
7,Research and Development Manager,Research and Development,50.4808,50
8,Research and Development Engineer,Research and Development,40.8654,51
9,Research and Development Engineer,Research and Development,40.8654,51
10,Research and Development Manager,Research and Development,42.4808,64
11,Senior Tool Designer,Tool Design,28.8462,23
12,Tool Designer,Tool Design,25.00,24
13,Tool Designer,Tool Design,25.00,24
14,Senior Design Engineer,Engineering,36.0577,21
15,Design Engineer,Engineering,32.6923,22
16,Marketing Manager,Marketing,24.00,40
16,Marketing Manager,Marketing,28.75,40
16,Marketing Manager,Marketing,37.50,40
17,Marketing Assistant,Marketing,13.4615,41
18,Marketing Specialist,Marketing,14.4231,44
19,Marketing Assistant,Marketing,13.4615,41
20,Marketing Assistant,Marketing,13.4615,40
21,Marketing Specialist,Marketing,14.4231,42
22,Marketing Specialist,Marketing,14.4231,42
23,Marketing Specialist,Marketing,14.4231,43
24,Marketing Specialist,Marketing,14.4231,43
25,Vice President of Production,Production,84.1346,52
26,Production Control Manager,Production Control,24.5192,41
27,Production Supervisor - WC60,Production,25.00,60
28,Production Technician - WC60,Production,12.45,30
29,Production Technician - WC60,Production,12.45,29
30,Production Technician - WC60,Production,12.45,27
31,Production Technician - WC60,Production,12.45,29
32,Production Technician - WC60,Production,12.45,31
33,Production Technician - WC60,Production,12.45,28
34,Production Technician - WC60,Production,12.45,27
35,Production Technician - WC60,Production,12.45,31
36,Production Technician - WC60,Production,12.45,30
37,Production Technician - WC60,Production,12.45,28
38,Production Technician - WC60,Production,12.45,32
39,Production Technician - WC60,Production,12.45,32
40,Production Supervisor - WC60,Production,25.00,61
41,Production Technician - WC60,Production,12.45,37
42,Production Technician - WC60,Production,12.45,39
43,Production Technician - WC60,Production,12.45,37
44,Production Technician - WC60,Production,12.45,39
45,Production Technician - WC60,Production,12.45,38
46,Production Technician - WC60,Production,12.45,38
47,Production Supervisor - WC10,Production,25.00,52
48,Production Technician - WC10,Production,13.45,61
49,Production Technician - WC10,Production,13.45,64
50,Production Technician - WC10,Production,13.45,62
51,Production Technician - WC10,Production,13.45,62
52,Production Technician - WC10,Production,13.45,63
53,Production Technician - WC10,Production,13.45,63
54,Production Technician - WC10,Production,13.45,64
55,Production Supervisor - WC50,Production,25.00,59
56,Production Technician - WC50,Production,11.00,24
57,Production Technician - WC50,Production,11.00,25
58,Production Technician - WC50,Production,11.00,25
59,Production Technician - WC50,Production,11.00,26
60,Production Technician - WC50,Production,11.00,26
61,Production Technician - WC50,Production,11.00,24
62,Production Supervisor - WC60,Production,25.00,60
63,Production Technician - WC60,Production,12.45,35
64,Production Technician - WC60,Production,12.45,33
65,Production Technician - WC60,Production,12.45,34
66,Production Technician - WC60,Production,12.45,34
67,Production Technician - WC60,Production,12.45,36
68,Production Technician - WC60,Production,12.45,33
69,Production Technician - WC60,Production,12.45,35
70,Production Technician - WC60,Production,12.45,36
71,Production Supervisor - WC30,Production,25.00,55
72,Production Technician - WC30,Production,9.50,40
73,Production Technician - WC30,Production,9.50,41
74,Production Technician - WC30,Production,9.50,41
75,Production Technician - WC30,Production,9.50,42
76,Production Technician - WC30,Production,9.50,42
77,Production Technician - WC30,Production,9.50,43
78,Production Supervisor - WC40,Production,25.00,56
79,Production Technician - WC40,Production,15.00,50
80,Production Technician - WC40,Production,15.00,52
81,Production Technician - WC40,Production,15.00,52
82,Production Technician - WC40,Production,15.00,51
83,Production Technician - WC40,Production,15.00,50
84,Production Technician - WC40,Production,15.00,53
85,Production Technician - WC40,Production,15.00,51
86,Production Technician - WC40,Production,15.00,49
87,Production Supervisor - WC10,Production,25.00,53
88,Production Technician - WC10,Production,13.45,69
89,Production Technician - WC10,Production,13.45,68
90,Production Technician - WC10,Production,13.45,68
91,Production Technician - WC10,Production,13.45,67
92,Production Technician - WC10,Production,13.45,69
93,Production Supervisor - WC50,Production,25.00,59
94,Production Technician - WC50,Production,11.00,23
95,Production Technician - WC50,Production,11.00,20
96,Production Technician - WC50,Production,11.00,22
97,Production Technician - WC50,Production,11.00,20
98,Production Technician - WC50,Production,11.00,22
99,Production Technician - WC50,Production,11.00,21
100,Production Technician - WC50,Production,11.00,23
101,Production Technician - WC50,Production,11.00,21
102,Production Supervisor - WC10,Production,25.00,53
103,Production Technician - WC10,Production,13.45,66
104,Production Technician - WC10,Production,13.45,67
105,Production Technician - WC10,Production,13.45,65
106,Production Technician - WC10,Production,13.45,66
107,Production Technician - WC10,Production,13.45,65
108,Production Supervisor - WC50,Production,25.00,58
109,Production Technician - WC50,Production,11.00,67
110,Production Technician - WC50,Production,11.00,65
111,Production Technician - WC50,Production,11.00,66
112,Production Technician - WC50,Production,11.00,65
113,Production Technician - WC50,Production,11.00,68
114,Production Technician - WC50,Production,11.00,68
115,Production Technician - WC50,Production,11.00,66
116,Production Technician - WC50,Production,11.00,69
117,Production Technician - WC50,Production,11.00,69
118,Production Technician - WC50,Production,11.00,64
119,Production Technician - WC50,Production,11.00,67
120,Production Technician - WC50,Production,11.00,64
121,Shipping and Receiving Supervisor,Shipping and Receiving,19.2308,66
122,Stocker,Shipping and Receiving,9.00,68
123,Shipping and Receiving Clerk,Shipping and Receiving,9.50,67
124,Stocker,Shipping and Receiving,9.00,69
125,Shipping and Receiving Clerk,Shipping and Receiving,9.50,67
126,Stocker,Shipping and Receiving,9.00,68
127,Production Supervisor - WC40,Production,25.00,56
128,Production Technician - WC40,Production,15.00,54
129,Production Technician - WC40,Production,15.00,54
130,Production Technician - WC40,Production,15.00,55
131,Production Technician - WC40,Production,15.00,56
132,Production Technician - WC40,Production,15.00,53
133,Production Technician - WC40,Production,15.00,55
134,Production Supervisor - WC20,Production,25.00,40
135,Production Technician - WC20,Production,14.00,24
136,Production Technician - WC20,Production,14.00,22
137,Production Technician - WC20,Production,14.00,24
138,Production Technician - WC20,Production,14.00,23
139,Production Technician - WC20,Production,14.00,20
140,Production Technician - WC20,Production,14.00,22
141,Production Technician - WC20,Production,14.00,20
142,Production Technician - WC20,Production,14.00,21
143,Production Technician - WC20,Production,14.00,21
144,Production Technician - WC20,Production,14.00,23
145,Production Supervisor - WC30,Production,25.00,54
146,Production Technician - WC30,Production,9.50,38
147,Production Technician - WC30,Production,9.50,38
148,Production Technician - WC30,Production,9.50,39
149,Production Technician - WC30,Production,9.50,39
150,Production Technician - WC30,Production,9.50,37
151,Production Technician - WC30,Production,9.50,40
152,Production Supervisor - WC20,Production,25.00,40
153,Production Technician - WC20,Production,14.00,27
154,Production Technician - WC20,Production,14.00,25
155,Production Technician - WC20,Production,14.00,28
156,Production Technician - WC20,Production,14.00,25
157,Production Technician - WC20,Production,14.00,26
158,Production Technician - WC20,Production,14.00,27
159,Production Technician - WC20,Production,14.00,26
160,Production Supervisor - WC45,Production,25.00,57
161,Production Technician - WC45,Production,10.00,57
162,Production Technician - WC45,Production,10.00,57
163,Production Technician - WC45,Production,10.00,58
164,Production Technician - WC45,Production,10.00,56
165,Production Technician - WC45,Production,10.00,58
166,Production Supervisor - WC30,Production,25.00,54
167,Production Technician - WC30,Production,6.50,32
167,Production Technician - WC30,Production,7.25,32
167,Production Technician - WC30,Production,9.50,32
168,Production Technician - WC30,Production,9.50,37
169,Production Technician - WC30,Production,9.50,35
170,Production Technician - WC30,Production,6.50,33
170,Production Technician - WC30,Production,7.25,33
170,Production Technician - WC30,Production,9.50,33
171,Production Technician - WC30,Production,9.50,36
172,Production Technician - WC30,Production,6.50,31
172,Production Technician - WC30,Production,7.25,31
172,Production Technician - WC30,Production,9.50,31
173,Production Technician - WC30,Production,9.50,36
174,Production Technician - WC30,Production,6.75,34
174,Production Technician - WC30,Production,7.25,34
174,Production Technician - WC30,Production,9.50,34
175,Production Technician - WC30,Production,6.50,31
175,Production Technician - WC30,Production,7.25,31
175,Production Technician - WC30,Production,9.50,31
176,Production Technician - WC30,Production,6.50,34
176,Production Technician - WC30,Production,7.25,34
176,Production Technician - WC30,Production,9.50,34
177,Production Technician - WC30,Production,6.50,32
177,Production Technician - WC30,Production,7.25,32
177,Production Technician - WC30,Production,9.50,32
178,Production Technician - WC30,Production,6.50,33
178,Production Technician - WC30,Production,7.00,33
178,Production Technician - WC30,Production,9.50,33
179,Production Technician - WC30,Production,9.50,35
180,Production Supervisor - WC20,Production,25.00,41
181,Production Technician - WC20,Production,14.00,30
182,Production Technician - WC20,Production,14.00,30
183,Production Technician - WC20,Production,14.00,28
184,Production Technician - WC20,Production,14.00,29
185,Production Technician - WC20,Production,14.00,29
186,Production Supervisor - WC45,Production,25.00,57
187,Production Technician - WC45,Production,10.00,59
188,Production Technician - WC45,Production,10.00,60
189,Production Technician - WC45,Production,10.00,60
190,Production Technician - WC45,Production,10.00,61
191,Production Technician - WC45,Production,10.00,59
192,Production Supervisor - WC40,Production,25.00,55
193,Production Technician - WC40,Production,15.00,46
194,Production Technician - WC40,Production,15.00,43
195,Production Technician - WC40,Production,15.00,49
196,Production Technician - WC40,Production,15.00,46
197,Production Technician - WC40,Production,15.00,44
198,Production Technician - WC40,Production,15.00,44
199,Production Technician - WC40,Production,15.00,47
200,Production Technician - WC40,Production,15.00,48
201,Production Technician - WC40,Production,15.00,47
202,Production Technician - WC40,Production,15.00,45
203,Production Technician - WC40,Production,15.00,45
204,Production Technician - WC40,Production,15.00,48
205,Production Supervisor - WC45,Production,25.00,58
206,Production Technician - WC45,Production,10.00,62
207,Production Technician - WC45,Production,10.00,62
208,Production Technician - WC45,Production,10.00,63
209,Production Technician - WC45,Production,10.00,63
210,Production Technician - WC45,Production,10.00,61
211,Quality Assurance Manager,Quality Assurance,28.8462,60
212,Quality Assurance Supervisor,Quality Assurance,21.6346,60
213,Quality Assurance Technician,Quality Assurance,10.5769,62
214,Quality Assurance Technician,Quality Assurance,10.5769,62
215,Quality Assurance Technician,Quality Assurance,10.5769,61
216,Quality Assurance Technician,Quality Assurance,10.5769,61
217,Document Control Manager,Document Control,17.7885,58
218,Control Specialist,Document Control,16.8269,58
219,Document Control Assistant,Document Control,10.25,59
220,Document Control Assistant,Document Control,10.25,59
221,Control Specialist,Document Control,16.8269,57
222,Master Scheduler,Production Control,23.5577,42
223,Scheduling Assistant,Production Control,16.00,43
224,Scheduling Assistant,Production Control,8.62,42
224,Scheduling Assistant,Production Control,13.50,42
224,Scheduling Assistant,Production Control,16.00,42
225,Scheduling Assistant,Production Control,16.00,43
226,Scheduling Assistant,Production Control,16.00,44
227,Facilities Manager,Facilities and Maintenance,24.0385,63
228,Maintenance Supervisor,Facilities and Maintenance,20.4327,66
229,Janitor,Facilities and Maintenance,9.25,65
230,Janitor,Facilities and Maintenance,9.25,64
231,Janitor,Facilities and Maintenance,9.25,65
232,Janitor,Facilities and Maintenance,9.25,64
233,Facilities Administrative Assistant,Facilities and Maintenance,9.75,63
234,Chief Financial Officer,Executive,39.06,20
234,Chief Financial Officer,Executive,48.5577,20
234,Chief Financial Officer,Executive,60.0962,20
235,Human Resources Manager,Human Resources,27.1394,47
236,Human Resources Administrative Assistant,Human Resources,13.9423,46
237,Human Resources Administrative Assistant,Human Resources,13.9423,46
238,Recruiter,Human Resources,18.2692,45
239,Benefits Specialist,Human Resources,16.5865,45
240,Recruiter,Human Resources,18.2692,44
241,Accounts Manager,Finance,34.7356,48
242,Accounts Receivable Specialist,Finance,19.00,50
243,Accounts Receivable Specialist,Finance,19.00,50
244,Accounts Receivable Specialist,Finance,19.00,51
245,Accountant,Finance,26.4423,49
246,Accounts Payable Specialist,Finance,19.00,51
247,Accounts Payable Specialist,Finance,19.00,52
248,Accountant,Finance,26.4423,49
249,Finance Manager,Finance,43.2692,47
250,Purchasing Manager,Purchasing,9.86,44
250,Purchasing Manager,Purchasing,22.50,44
250,Purchasing Manager,Purchasing,30.00,44
251,Buyer,Purchasing,18.2692,49
252,Buyer,Purchasing,18.2692,50
253,Buyer,Purchasing,18.2692,48
254,Buyer,Purchasing,18.2692,48
255,Buyer,Purchasing,18.2692,46
256,Buyer,Purchasing,18.2692,49
257,Buyer,Purchasing,18.2692,47
258,Buyer,Purchasing,18.2692,46
259,Buyer,Purchasing,18.2692,47
260,Purchasing Assistant,Purchasing,12.75,45
261,Purchasing Assistant,Purchasing,12.75,45
262,Assistant to the Chief Financial Officer,Finance,13.4615,48
263,Information Services Manager,Information Services,50.4808,52
264,Network Manager,Information Services,39.6635,54
265,Network Administrator,Information Services,32.4519,55
266,Network Administrator,Information Services,32.4519,54
267,Application Specialist,Information Services,27.4038,57
268,Application Specialist,Information Services,27.4038,56
269,Application Specialist,Information Services,27.4038,56
270,Database Administrator,Information Services,38.4615,53
271,Database Administrator,Information Services,38.4615,53
272,Application Specialist,Information Services,27.4038,55
273,Vice President of Sales,Sales,72.1154,25
274,North American Sales Manager,Sales,48.101,27
275,Sales Representative,Sales,23.0769,39
276,Sales Representative,Sales,23.0769,33
277,Sales Representative,Sales,23.0769,32
278,Sales Representative,Sales,23.0769,36
279,Sales Representative,Sales,23.0769,34
280,Sales Representative,Sales,23.0769,31
281,Sales Representative,Sales,23.0769,33
282,Sales Representative,Sales,23.0769,35
283,Sales Representative,Sales,23.0769,31
284,Sales Representative,Sales,23.0769,39
285,Pacific Sales Manager,Sales,48.101,30
286,Sales Representative,Sales,23.0769,38
287,European Sales Manager,Sales,48.101,30
288,Sales Representative,Sales,23.0769,37
289,Sales Representative,Sales,23.0769,38
290,Sales Representative,Sales,23.0769,37
