1288,Gear-Shift Bikes Limited,800000.00,80000.00,United Security,BM,1993,Road,21000,AW,T1,11,30,Canada
980,Wholesale Parts,3000000.00,300000.00,Primary International,OS,1996,Road,70000,4+,DSL,64,27,Canada
418,Transportation Options,800000.00,80000.00,United Security,BM,1987,Mountain,20000,3,DSL,17,36,Canada
1298,Racing Partners,3000000.00,300000.00,International Bank,OS,1987,Mountain,79000,4+,DSL,92,36,Canada
1132,General Industries,1500000.00,150000.00,Primary International,BS,1994,Road,42000,4+,T1,48,29,Canada
1236,Twelfth Bike Store,800000.00,80000.00,International Security,BM,1997,Mountain,21000,4+,T1,18,26,Canada
356,Serious Cycles,3000000.00,300000.00,United Security,OS,1996,Mountain,71000,4+,ISDN,64,27,Canada
1224,Acceptable Sales & Service,800000.00,80000.00,Guardian Bank,BM,1988,Road,21000,AW,DSL,12,35,Canada
428,Finer Cycle Shop,800000.00,80000.00,Primary International,BS,1984,Mountain,20000,4+,ISDN,16,39,Canada
1840,Top Sports Supply,3000000.00,300000.00,Guardian Bank,OS,1986,Mountain,78000,3,DSL,85,37,Canada
1130,Efficient Cycling,3000000.00,300000.00,Guardian Bank,OS,1974,Touring,77000,3,DSL,93,49,Canada
1056,General Department Stores,300000.00,30000.00,Primary International,BM,1982,Mountain,11000,3,DSL,8,41,Canada
844,Future Bikes,3000000.00,300000.00,Guardian Bank,OS,1992,Road,74000,3,DSL,81,31,Canada
1000,Games and Sport Supply Company,1500000.00,150000.00,International Security,BS,1994,Touring,42000,4+,DSL,48,29,United States
680,Principal Bicycle Supply,1500000.00,150000.00,Reserve Security,BS,1976,Road,39000,4+,DSL,36,47,United States
1416,Pedal Systems Company,1500000.00,150000.00,Reserve Security,OS,1980,Road,39000,4+,T3,43,43,United States
766,Extreme Toy Store,3000000.00,300000.00,International Security,OS,1977,Mountain,75000,2,DSL,91,46,United States
468,Topnotch Bikes,800000.00,80000.00,Primary International,BS,1978,Mountain,22000,2,T3,13,45,United States
1862,Racing Association,3000000.00,300000.00,International Security,OS,1986,Road,76000,3,T1,85,37,United States
1204,Racing Toys,800000.00,80000.00,United Security,BM,1991,Road,18000,2,DSL,14,32,United States
1404,Rally Master Company Inc,3000000.00,300000.00,International Security,OS,1992,Touring,77000,2,T2,97,31,United States
570,Professional Cycle Store,300000.00,30000.00,Primary International,BM,1970,Mountain,10000,2,T1,2,53,United States
850,Regional Manufacturing,1500000.00,150000.00,Primary Bank & Reserve,OS,1974,Mountain,38000,4+,DSL,40,49,United States
862,Retail Sporting Equipment,3000000.00,300000.00,International Security,OS,1999,Mountain,72000,4+,T1,58,24,United States
1204,Racing Toys,800000.00,80000.00,United Security,BM,1991,Road,18000,2,DSL,14,32,United States
874,Real Sporting Goods,3000000.00,300000.00,Guardian Bank,OS,1990,Mountain,72000,3,DSL,76,33,United States
316,Fun Toys and Bikes,300000.00,30000.00,Primary Bank & Reserve,BM,1973,Touring,6000,2,DSL,2,50,United States
338,Systematic Sales,3000000.00,300000.00,Primary International,OS,1999,Touring,73000,4+,DSL,55,24,United States
1796,Professional Containers and Packaging Co.,1500000.00,150000.00,International Security,BS,1997,Mountain,38000,4+,DSL,46,26,United States
1814,Fitness Department Stores,1500000.00,150000.00,International Bank,BS,1977,Touring,37000,3,T2,41,46,United States
1082,First Cycle Store,300000.00,30000.00,International Bank,BM,1970,Road,9000,AW,T2,6,53,United States
1824,Major Sporting Goods,1500000.00,150000.00,International Security,BS,1976,Road,40000,4+,DSL,36,47,United States
928,Rural Cycle Emporium,800000.00,80000.00,Primary International,BM,1988,Mountain,21000,4+,DSL,11,35,Canada
782,Neighborhood Store,3000000.00,300000.00,Primary International,OS,1983,Road,77000,2,DSL,87,40,Canada
1264,Refined Department Stores,300000.00,30000.00,Primary Bank & Reserve,BM,1975,Road,7000,3,T2,8,48,Canada
708,South Bike Company,1500000.00,150000.00,Primary Bank & Reserve,BS,1995,Touring,40000,4+,DSL,37,28,Canada
626,Camping and Sports Store,3000000.00,300000.00,Reserve Security,OS,1987,Touring,77000,4+,DSL,80,36,Canada
806,Certified Sports Supply,3000000.00,300000.00,United Security,OS,1978,Mountain,78000,4+,DSL,86,45,Canada
812,Sundry Sporting Goods,300000.00,30000.00,Primary Bank & Reserve,BM,1984,Road,7000,4+,T2,5,39,Canada
500,Toy Manufacturing Inc,1500000.00,150000.00,Guardian Bank,BS,1977,Road,40000,4+,DSL,41,46,Canada
580,Farthest Bike Store,3000000.00,300000.00,United Security,OS,1987,Touring,74000,4+,DSL,80,36,Canada
780,Finer Riding Supplies,3000000.00,300000.00,International Security,OS,1998,Road,78000,4+,DSL,98,25,Canada
438,First-Rate Outlet,1000000.00,100000.00,Primary International,BM,2000,Road,26000,3,T1,20,23,Canada
750,Custom Sales and Service,1500000.00,150000.00,Reserve Security,BS,1994,Road,39000,4+,DSL,48,29,Canada
1212,Road Way Sales and Rental,300000.00,30000.00,Primary International,BM,1979,Mountain,10000,3,T1,6,44,Canada
738,Sixth Bike Store,1500000.00,150000.00,United Security,BS,1985,Mountain,37000,2,T1,42,38,Canada
464,Odometers and Accessories Company,3000000.00,300000.00,International Security,OS,1987,Touring,76000,4+,DSL,92,36,Canada
920,General Riding Supplies,1500000.00,150000.00,Reserve Security,BS,1983,Mountain,36000,3,DSL,34,40,Canada
1828,Major Cycling,3000000.00,300000.00,International Security,OS,1995,Road,77000,2,T2,79,28,Canada
324,Valley Toy Store,300000.00,30000.00,Reserve Security,BM,1979,Mountain,9000,2,T1,6,44,Canada
592,Retail Mall,3000000.00,300000.00,Primary International,OS,1977,Road,79000,4+,ISDN,91,46,Canada
668,General Cycle Storehouse,800000.00,80000.00,Reserve Security,BM,1988,Mountain,20000,4+,DSL,12,35,Canada
582,Excellent Bikes,3000000.00,300000.00,Reserve Security,OS,1992,Touring,75000,2,DSL,81,31,Germany
1076,Rustic Bike Store,800000.00,80000.00,Primary International,BM,1976,Touring,19000,4+,DSL,12,47,Germany
1072,Producer Goods Clearinghouse,800000.00,80000.00,International Security,BM,1988,Road,22000,4+,T1,16,35,Germany
1026,Metropolitan Sports Supply,800000.00,80000.00,Primary Bank & Reserve,BS,1978,Road,21000,4+,T2,13,45,United States
644,Aerobic Exercise Company,1500000.00,150000.00,Guardian Bank,OS,1980,Road,40000,3,DSL,43,43,United States
1014,Bike World,1500000.00,150000.00,International Security,BS,1998,Mountain,35000,4+,T1,31,25,United States
1336,Eastside Department Store,3000000.00,300000.00,Primary International,OS,1979,Road,70000,3,DSL,61,44,United States
492,Coalition Bike Company,800000.00,80000.00,United Security,BM,1997,Mountain,23000,2,DSL,18,26,United States
1002,Distant Inn,1500000.00,150000.00,Guardian Bank,BS,1989,Road,38000,4+,DSL,49,34,United States
1348,Healthy Activity Store,3000000.00,300000.00,Reserve Security,OS,1995,Mountain,74000,4+,ISDN,79,28,United States
990,Locks Company,1500000.00,150000.00,Primary International,BS,1980,Touring,40000,4+,DSL,43,43,United States
1360,Main Bicycle Services,3000000.00,300000.00,United Security,OS,1986,Road,75000,3,T2,85,37,United States
1278,Many Bikes Store,300000.00,30000.00,Primary Bank & Reserve,BM,1979,Mountain,10000,3,DSL,6,44,United States
556,Mechanical Products Ltd.,1500000.00,150000.00,Reserve Security,BS,1971,Road,38000,4+,DSL,37,52,United States
790,Preferred Bikes,3000000.00,300000.00,International Bank,OS,1977,Road,77000,4+,ISDN,91,46,United States
630,Rural Department Store,1500000.00,150000.00,United Security,BS,1990,Touring,35000,3,T1,31,33,United States
1308,More Bikes!,3000000.00,300000.00,Primary Bank & Reserve,OS,1992,Road,79000,3,T2,97,31,United States
1254,Mountain Bike Center,800000.00,80000.00,Guardian Bank,BM,1994,Road,20000,4+,DSL,18,29,United States
1886,Trendy Department Stores,300000.00,30000.00,International Bank,BM,1976,Touring,9000,AW,DSL,5,47,United States
724,Two Wheels Cycle Store,800000.00,80000.00,International Security,BS,1978,Road,22000,2,T1,13,45,United States
1874,Eighth Bike Store,800000.00,80000.00,Primary Bank & Reserve,BM,1975,Touring,21000,3,T2,19,48,United States
978,Commercial Sporting Goods,3000000.00,300000.00,Reserve Security,OS,1979,Mountain,74000,3,DSL,61,44,United States
700,Fleet Bikes,1500000.00,150000.00,Primary International,BS,1989,Mountain,40000,3,DSL,49,34,United States
526,Futuristic Bikes,3000000.00,300000.00,United Security,OS,1995,Mountain,77000,2,DSL,79,28,United States
816,Farthermost Bike Shop,300000.00,30000.00,Guardian Bank,BM,1987,Road,8000,3,T1,7,36,United States
504,Economy Bikes Company,1500000.00,150000.00,Reserve Security,BS,1980,Mountain,41000,4+,DSL,43,43,United States
1196,Weekend Bike Tours,300000.00,30000.00,Primary International,BM,1978,Road,7000,AW,DSL,4,45,United States
1296,Trailblazing Sports,3000000.00,300000.00,Primary Bank & Reserve,OS,1977,Mountain,78000,3,T1,91,46,United States
1184,Separate Parts Corporation,800000.00,80000.00,Reserve Security,BM,1988,Road,21000,3,DSL,16,35,United States
448,Traction Tire Company,1500000.00,150000.00,International Bank,BS,1990,Mountain,39000,2,DSL,31,33,United States
1426,Bicycle Merchandise Warehouse,3000000.00,300000.00,International Bank,OS,1999,Road,69000,4+,T1,58,24,United States
1956,Wire Baskets and Parts,800000.00,80000.00,International Security,BM,1975,Road,19000,4+,DSL,19,48,United States
1146,Vale Riding Supplies,1500000.00,150000.00,Primary International,BS,1998,Touring,37000,4+,T2,31,25,United States
474,Number 1 Supply,3000000.00,300000.00,Primary Bank & Reserve,OS,1990,Road,75000,4+,ISDN,76,33,United States
1944,Quantity Discounts,800000.00,80000.00,Guardian Bank,BM,1996,Road,19000,3,DSL,13,27,United States
1134,Highway Bike Shop,1500000.00,150000.00,Reserve Security,BS,1989,Road,40000,2,DSL,49,34,United States
614,Outdoor Sporting Goods,3000000.00,300000.00,International Security,OS,1981,Touring,74000,3,ISDN,84,42,United States
1932,Thrifty Parts and Sales,300000.00,30000.00,Primary International,BM,1987,Road,8000,2,DSL,7,36,United States
950,The Bicycle Accessories Company,1500000.00,150000.00,United Security,BS,1980,Road,37000,4+,T1,43,43,United States
396,Flawless Bike Shop,300000.00,30000.00,Reserve Security,BM,1978,Road,10000,3,T2,4,45,United States
1490,Engineered Bike Systems,1500000.00,150000.00,International Bank,BS,1971,Touring,40000,4+,T2,37,52,United States
776,Principal Bike Company,3000000.00,300000.00,Primary International,OS,1986,Road,79000,3,DSL,96,37,United States
370,Resale Services,800000.00,80000.00,United Security,BM,1988,Mountain,21000,2,DSL,16,35,United States
1478,Metropolitan Manufacturing,1500000.00,150000.00,Primary Bank & Reserve,BS,1990,Road,39000,4+,DSL,31,33,United States
470,"Unicycles, Bicycles, and Tricycles",800000.00,80000.00,Reserve Security,BS,1972,Touring,17000,4+,T1,10,51,United States
966,The New Bike Store,1500000.00,150000.00,International Bank,OS,1974,Road,37000,4+,DSL,40,49,United States
1990,Technical Parts Manufacturing,300000.00,30000.00,International Security,BM,1976,Touring,7000,4+,T1,5,47,United States
572,Bike Universe,1000000.00,100000.00,United Security,BS,1971,Mountain,28000,4+,T2,28,52,United States
1978,Exercise Center,800000.00,80000.00,Guardian Bank,BM,1975,Mountain,23000,2,T1,19,48,United States
754,Distinctive Store,1500000.00,150000.00,International Bank,BS,1997,Road,37000,4+,T1,46,26,United States
376,Extended Bike Sales,3000000.00,300000.00,International Security,OS,1990,Mountain,73000,4+,DSL,76,33,United States
1226,Brown Bicycle Company,800000.00,80000.00,Primary International,BM,1996,Road,19000,2,DSL,13,27,United States
742,Vehicle Shop,1500000.00,150000.00,Primary Bank & Reserve,BS,1988,Road,38000,2,DSL,44,35,United States
1860,Sparkling Paint and Finishes,3000000.00,300000.00,Guardian Bank,OS,1981,Mountain,76000,2,DSL,84,42,United States
1214,Sturdy Toys,300000.00,30000.00,Reserve Security,BM,1987,Mountain,9000,2,DSL,7,36,United States
460,Pro Sporting Goods,3000000.00,300000.00,Primary International,OS,1972,Mountain,79000,4+,DSL,90,51,United States
1108,Affordable Sports Equipment,300000.00,30000.00,United Security,BM,1978,Road,8000,AW,DSL,4,45,United States
400,Exertion Activities Club,1500000.00,150000.00,Guardian Bank,BS,1984,Touring,38000,4+,T1,32,39,United States
696,Extreme Riding Supplies,3000000.00,300000.00,Reserve Security,OS,1986,Touring,79000,3,T1,96,37,United States
670,Fitness Cycling,800000.00,80000.00,International Bank,BM,1988,Mountain,18000,2,DSL,16,35,United States
1920,Timely Shipping Service,1000000.00,100000.00,Reserve Security,BM,2000,Mountain,24000,2,T1,20,23,United States
924,Riding Excursions,1000000.00,100000.00,International Bank,BS,1971,Road,27000,4+,T1,28,52,United States
912,Retail Cycle Shop,1500000.00,150000.00,Primary Bank & Reserve,BS,1997,Mountain,38000,3,T1,46,26,United States
302,Area Bike Accessories,300000.00,30000.00,International Bank,BM,1982,Road,9000,AW,T2,8,41,United States
900,Basic Sports Equipment,1500000.00,150000.00,International Security,BS,1988,Mountain,38000,3,DSL,44,35,United States
1838,Valley Bicycle Distributors,3000000.00,300000.00,Primary International,OS,1981,Road,76000,4+,DSL,84,42,United States
484,World Bike Discount Store,1500000.00,150000.00,Guardian Bank,BS,1979,Road,39000,4+,DSL,38,44,United States
1850,Wheel Gallery,3000000.00,300000.00,Reserve Security,OS,1972,Road,79000,2,DSL,90,51,United States
1458,Alpine Ski House,1500000.00,150000.00,Primary International,BS,1984,Road,37000,2,DSL,32,39,United States
958,Big-Time Bike Store,3000000.00,300000.00,United Security,OS,1986,Road,80000,4+,DSL,96,37,United States
1244,Finish and Sealant Products,800000.00,80000.00,Guardian Bank,BM,1997,Road,22000,AW,DSL,17,26,United States
1446,Curbside Sporting Goods,800000.00,80000.00,International Bank,BS,1972,Road,20000,3,DSL,10,51,United States
458,Metallic Paint and Overcoat Co,1000000.00,100000.00,Primary Bank & Reserve,BS,1971,Road,26000,3,DSL,28,52,United States
294,Professional Sales and Service,800000.00,80000.00,International Bank,BM,1991,Touring,18000,4+,T1,14,32,United States
652,Westside Plaza,3000000.00,300000.00,United Security,OS,1989,Touring,74000,3,DSL,83,34,United States
1098,Strenuous Exercise Shop,300000.00,30000.00,Primary Bank & Reserve,BM,1982,Mountain,7000,4+,T2,8,41,United States
478,Golf and Cycle Store,3000000.00,300000.00,Guardian Bank,OS,1978,Mountain,75000,2,DSL,86,45,United States
1092,Good Toys,300000.00,30000.00,Reserve Security,BM,1984,Road,9000,3,T1,5,39,United States
1066,Small Bike Shop,800000.00,80000.00,United Security,BM,2000,Mountain,23000,4+,T1,19,23,United States
1376,Sports Products Store,1000000.00,100000.00,Primary Bank & Reserve,BS,1971,Road,26000,4+,DSL,28,52,United States
1392,Discount Tours,1000000.00,100000.00,International Security,BS,1971,Road,28000,4+,DSL,28,52,United States
1266,Reasonable Bicycle Sales,300000.00,30000.00,International Security,BM,1970,Road,10000,3,DSL,6,53,United States
712,Another Sporting Goods Company,1500000.00,150000.00,Guardian Bank,BS,1998,Road,37000,4+,T1,31,25,United States
516,Initial Bike Company,800000.00,80000.00,International Security,BM,1996,Mountain,19000,4+,DSL,13,27,United States
1170,Sample Bike Store,300000.00,30000.00,Primary Bank & Reserve,BM,1976,Road,7000,AW,DSL,5,47,United States
1158,Paints and Solvents Company,800000.00,80000.00,Guardian Bank,BS,1978,Touring,18000,3,T1,13,45,United States
348,Bold Bike Accessories,3000000.00,300000.00,Primary Bank & Reserve,OS,1999,Mountain,72000,4+,DSL,58,24,United States
954,Futuristic Sport Distributors,3000000.00,300000.00,Primary Bank & Reserve,OS,1974,Road,78000,3,DSL,94,49,United States
1900,Fun Times Club,800000.00,80000.00,International Security,BM,1982,Road,22000,3,DSL,14,41,United States
1242,Field Trip Store,300000.00,30000.00,Reserve Security,BM,1970,Mountain,8000,3,T2,2,53,United States
1170,Sample Bike Store,300000.00,30000.00,Primary Bank & Reserve,BM,1976,Road,7000,AW,DSL,5,47,United States
530,Outdoor Distributors,1500000.00,150000.00,International Bank,BS,1974,Mountain,36000,3,DSL,39,49,United States
1878,Immediate Repair Shop,800000.00,80000.00,Guardian Bank,BM,2000,Mountain,22000,4+,T2,17,23,United States
520,Modern Bike Store,800000.00,80000.00,Primary International,BM,1999,Road,21000,4+,T1,15,24,United States
1176,Eleventh Bike Store,800000.00,80000.00,Primary Bank & Reserve,BM,1975,Road,22000,4+,DSL,18,48,United States
544,Painters Bicycle Specialists,1000000.00,100000.00,Guardian Bank,BS,1998,Road,24000,3,DSL,27,25,United States
1434,Endurance Bikes,3000000.00,300000.00,Guardian Bank,OS,1993,Road,75000,3,DSL,70,30,United States
1948,Classic Cycle Store,800000.00,80000.00,Reserve Security,BM,1999,Mountain,22000,2,DSL,15,24,United States
832,Lease-a-Bike Shop,3000000.00,300000.00,Primary Bank & Reserve,OS,1991,Road,71000,3,ISDN,67,32,United States
1036,Mountain Bike Store,800000.00,80000.00,Primary Bank & Reserve,BM,1991,Touring,22000,4+,DSL,14,32,United States
432,Bulk Discount Store,800000.00,80000.00,International Security,BM,2000,Road,21000,3,DSL,17,23,United Kingdom
940,Cycles Wholesaler & Mfg.,800000.00,80000.00,Guardian Bank,BM,1999,Touring,21000,4+,T2,15,24,United Kingdom
1284,Instruments and Parts Company,300000.00,30000.00,Primary International,BM,1990,Touring,8000,3,T1,9,33,United Kingdom
1272,Outdoor Aerobic Systems Company,300000.00,30000.00,Reserve Security,BM,1981,Road,8000,AW,DSL,3,42,United Kingdom
1260,Closest Bicycle Store,800000.00,80000.00,United Security,BM,1976,Mountain,22000,3,T1,12,47,United Kingdom
1892,West Side Mart,800000.00,80000.00,International Bank,BM,1975,Touring,19000,3,DSL,18,48,United Kingdom
1326,Nearby Sporting Goods,3000000.00,300000.00,Primary Bank & Reserve,OS,1998,Road,71000,4+,DSL,52,25,United Kingdom
984,Riding Cycles,3000000.00,300000.00,International Security,OS,1993,Road,74000,3,ISDN,70,30,United Kingdom
658,Vigorous Sports Store,3000000.00,300000.00,Guardian Bank,OS,1984,Road,73000,4+,DSL,82,39,United Kingdom
810,Rampart Amusement Company,3000000.00,300000.00,Primary International,OS,1975,Touring,75000,3,ISDN,88,48,United Kingdom
1302,Exhibition Showroom,3000000.00,300000.00,Reserve Security,OS,1974,Mountain,77000,2,DSL,94,49,United Kingdom
1410,Exclusive Bicycle Mart,3000000.00,300000.00,United Security,OS,1999,Road,77000,4+,DSL,100,24,United Kingdom
1152,Exceptional Cycle Services,1000000.00,100000.00,International Bank,BS,1996,Touring,27000,4+,DSL,22,27,United Kingdom
1140,Express Bike Services,1500000.00,150000.00,Primary Bank & Reserve,BS,1995,Mountain,38000,4+,DSL,40,28,United Kingdom
588,Channel Outlet,1500000.00,150000.00,International Security,BS,1991,Touring,40000,4+,DSL,46,32,United Kingdom
944,Number One Bike Co.,1500000.00,150000.00,Guardian Bank,BS,1982,Road,40000,4+,T1,40,41,United Kingdom
1484,Essential Bike Works,1500000.00,150000.00,Primary International,BS,1972,Road,39000,4+,DSL,34,51,United Kingdom
1472,Tachometers and Accessories,1000000.00,100000.00,Reserve Security,BS,1971,Mountain,25000,4+,DSL,28,52,United Kingdom
1984,Nearby Cycle Shop,800000.00,80000.00,United Security,BM,1994,Mountain,20000,2,T1,14,29,United Kingdom
1232,Mail Market,800000.00,80000.00,International Bank,BM,1994,Touring,19000,AW,DSL,16,29,United Kingdom
1220,Commerce Bicycle Specialists,800000.00,80000.00,Primary Bank & Reserve,BM,1985,Mountain,19000,4+,ISDN,10,38,United Kingdom
1208,Little Sports Center,300000.00,30000.00,International Security,BM,1976,Touring,10000,4+,DSL,4,47,United Kingdom
1102,Leisure Clearing House,800000.00,80000.00,Guardian Bank,BM,1970,Road,20000,2,DSL,10,53,United Kingdom
602,Uttermost Bike Shop,800000.00,80000.00,Primary International,BM,2000,Road,20000,4+,DSL,19,23,United Kingdom
