1288,Gear-Shift Bikes Limited,800000.00,80000.00,United Security,BM,1993,Road,21000,AW,T1,11,30,Canada
856,Action Bicycle Specialists,1500000.00,150000.00,Reserve Security,OS,1992,Touring,40000,2,DSL,49,31,United Kingdom
868,Central Bicycle Specialists,3000000.00,300000.00,United Security,OS,1991,Touring,71000,2,DSL,67,32,United Kingdom
1832,Downhill Bicycle Specialists,3000000.00,300000.00,International Bank,OS,1992,Mountain,77000,2,DSL,81,31,United Kingdom
1844,Metropolitan Bicycle Supply,3000000.00,300000.00,Primary Bank & Reserve,OS,1983,Mountain,78000,4+,DSL,87,40,United Kingdom
596,Metro Metals Co.,3000000.00,300000.00,International Security,OS,1974,Touring,77000,4+,DSL,93,49,United Kingdom
534,Prosperous Tours,3000000.00,300000.00,Guardian Bank,OS,1999,Road,79000,4+,T1,99,24,United Kingdom
1440,Variety Cycling,800000.00,80000.00,Primary International,BS,1990,Touring,21000,AW,DSL,19,33,United Kingdom
1116,Area Sheet Metal Supply,1500000.00,150000.00,Reserve Security,BS,1995,Road,36000,4+,T2,37,28,United Kingdom
1802,Cycling Goods,1500000.00,150000.00,United Security,BS,1986,Road,37000,4+,DSL,47,37,United Kingdom
1122,Tubeless Tire Company,3000000.00,300000.00,International Bank,OS,1980,Touring,75000,4+,DSL,89,43,United Kingdom
1960,Sports Store,3000000.00,300000.00,Primary Bank & Reserve,OS,1980,Mountain,76000,3,DSL,95,43,United Kingdom
1964,Extended Tours,3000000.00,300000.00,United Security,OS,1992,Road,78000,4+,T1,97,31,United Kingdom
1382,Shipping Specialists,800000.00,80000.00,International Bank,BS,1978,Road,20000,2,DSL,13,45,United Kingdom
1386,Authentic Sales and Service,800000.00,80000.00,Reserve Security,BS,1990,Mountain,20000,AW,DSL,19,33,United Kingdom
1398,Oils and Fluids Warehouse,1500000.00,150000.00,United Security,BS,1995,Mountain,37000,3,T1,37,28,United Kingdom
1402,Consumer Equipment,1500000.00,150000.00,Primary International,BS,1992,Road,37000,4+,T2,43,31,United Kingdom
616,Tread Industries,3000000.00,300000.00,Primary Bank & Reserve,OS,1986,Mountain,77000,4+,T1,85,37,United States
1024,Exemplary Cycles,800000.00,80000.00,International Bank,BS,1984,Touring,20000,AW,ISDN,16,39,United States
1012,Stylish Department Stores,1500000.00,150000.00,Primary Bank & Reserve,BS,1983,Road,39000,3,T1,34,40,United States
554,Racks and Security Systems,1500000.00,150000.00,Primary International,BS,1976,Touring,39000,3,DSL,36,47,United States
792,Rally Day Mall,3000000.00,300000.00,United Security,OS,1987,Road,75000,3,DSL,92,36,United States
734,Superlative Bikes,1500000.00,150000.00,Reserve Security,BS,1996,Mountain,36000,4+,T1,30,27,United States
1310,Unified Sports Company,3000000.00,300000.00,International Bank,OS,1998,Mountain,80000,4+,ISDN,98,25,United States
514,Widget Bicycle Specialists,1500000.00,150000.00,Guardian Bank,BS,1994,Road,38000,3,DSL,48,29,United States
1194,Variety Bike Outlet,300000.00,30000.00,Guardian Bank,BM,1970,Mountain,9000,AW,DSL,6,53,United States
1428,Spoke Manufacturers,3000000.00,300000.00,United Security,OS,1979,Road,74000,4+,T1,61,44,United States
1954,Recreation Supplies,800000.00,80000.00,Primary Bank & Reserve,BM,1997,Mountain,22000,3,DSL,18,26,United States
476,Industrial Supplies,3000000.00,300000.00,International Bank,OS,1995,Touring,73000,3,DSL,79,28,United States
1942,Functional Store North,800000.00,80000.00,International Security,BM,1988,Mountain,19000,3,DSL,12,35,United States
616,Tread Industries,3000000.00,300000.00,Primary Bank & Reserve,OS,1986,Mountain,77000,4+,T1,85,37,United States
440,Juvenile Sports Equipment,800000.00,80000.00,Reserve Security,BM,1994,Mountain,20000,2,DSL,18,29,United States
568,Hobby Store,300000.00,30000.00,Guardian Bank,BM,1976,Mountain,6000,2,DSL,5,47,United States
1918,Simple Bike Parts,800000.00,80000.00,Primary International,BM,1975,Road,21000,4+,DSL,19,48,United States
910,Quitting Business Distributors,1500000.00,150000.00,International Bank,BS,1989,Touring,40000,2,ISDN,49,34,United States
326,Worthwhile Activity Store,300000.00,30000.00,United Security,BM,1987,Mountain,8000,2,DSL,7,36,United States
898,Tough and Reliable Parts,1500000.00,150000.00,Primary Bank & Reserve,BS,1980,Road,40000,3,DSL,43,43,United States
1898,Valuable Bike Parts Company,800000.00,80000.00,Primary Bank & Reserve,BM,1988,Mountain,20000,2,DSL,16,35,United States
1456,Sunny Place Bikes,1500000.00,150000.00,Guardian Bank,BS,1990,Road,39000,4+,DSL,31,33,United States
1240,Daring Rides,300000.00,30000.00,Primary International,BM,1976,Road,10000,4+,T2,5,47,United States
1096,Retail Toy Store,300000.00,30000.00,International Bank,BM,1987,Road,8000,4+,T1,7,36,United States
480,Front Runner Bikes,3000000.00,300000.00,International Security,OS,1983,Touring,77000,4+,DSL,87,40,United States
1090,General Associates,300000.00,30000.00,Primary International,BM,1976,Road,9000,2,T1,4,47,United States
1826,Executive Discount Store,1500000.00,150000.00,Primary Bank & Reserve,BS,1988,Road,39000,4+,T1,35,35,United States
826,"Bike Goods ",3000000.00,300000.00,Primary International,OS,1999,Road,73000,4+,T2,58,24,United States
1884,Retirement Activities Association,300000.00,30000.00,United Security,BM,1982,Road,11000,4+,T1,8,41,United States
722,Pedals Warehouse,800000.00,80000.00,Primary Bank & Reserve,BS,1984,Road,20000,2,T1,16,39,United States
650,Distance Bikes,800000.00,80000.00,Primary Bank & Reserve,BM,1988,Road,20000,2,DSL,12,35,United States
502,Eighty Toy Stores,1500000.00,150000.00,Primary International,BS,1985,Road,37000,4+,T1,42,38,United States
354,Acclaimed Bicycle Company,3000000.00,300000.00,International Bank,OS,1979,Touring,73000,3,DSL,61,44,United States
752,Elemental Sporting Goods,1500000.00,150000.00,United Security,BS,1989,Mountain,41000,4+,T1,49,34,United States
922,Parts Shop,1500000.00,150000.00,United Security,BS,1998,Road,38000,3,T3,31,25,United States
1202,Noiseless Gear Company,800000.00,80000.00,Reserve Security,BM,1996,Mountain,20000,4+,DSL,13,27,United States
1460,Cycles and Scooters,1500000.00,150000.00,Reserve Security,BS,1978,Road,35000,4+,T1,33,45,United States
884,Qualified Sales and Repair Services,3000000.00,300000.00,Primary International,OS,1990,Road,75000,4+,DSL,76,33,United States
1064,Retread Tire Company,800000.00,80000.00,Reserve Security,BM,1975,Road,20000,2,T1,18,48,United States
1378,Selected Distributors,1000000.00,100000.00,International Bank,BS,1998,Mountain,27000,3,DSL,27,25,United States
1046,Better Bike Shop,800000.00,80000.00,United Security,BM,1975,Mountain,19000,4+,DSL,19,48,United States
730,Very Best Sports Supply,1000000.00,100000.00,Guardian Bank,BS,1971,Road,28000,4+,DSL,28,52,Germany
1880,Off-Price Bike Center,800000.00,80000.00,Primary International,BM,1994,Touring,22000,4+,T1,14,29,Germany
1178,Enterprise Center,800000.00,80000.00,International Security,BM,2000,Touring,23000,4+,T1,19,23,Germany
1420,Global Bike Retailers,1500000.00,150000.00,Guardian Bank,OS,1992,Touring,40000,4+,T1,49,31,Germany
606,Speedometer Sales,1500000.00,150000.00,Guardian Bank,BS,1995,Road,39000,3,DSL,37,28,Germany
748,Major Equipment Co,1500000.00,150000.00,Primary International,BS,1986,Touring,37000,2,DSL,47,37,Germany
322,Irregulars Outlet,300000.00,30000.00,Primary International,BM,1984,Mountain,7000,AW,DSL,5,39,Germany
1906,Regional Cycle Shop,300000.00,30000.00,Reserve Security,BM,1975,Road,10000,2,DSL,8,48,Germany
532,North Bike Company,1500000.00,150000.00,Primary Bank & Reserve,BS,1982,Road,37000,4+,T1,40,41,Germany
636,Bicycle Exporters,1500000.00,150000.00,International Security,BS,1972,Touring,39000,2,T2,34,51,Germany
416,Teen Discount Store,800000.00,80000.00,Reserve Security,BM,1994,Mountain,18000,3,DSL,16,29,Germany
1190,Mechanical Brake Manufacturers,800000.00,80000.00,Primary Bank & Reserve,BM,1970,Touring,21000,3,T1,10,53,Germany
538,Amalgamated Parts Shop,3000000.00,300000.00,Primary Bank & Reserve,OS,1999,Touring,77000,4+,T3,99,24,Germany
736,Primary Cycle Shop,1500000.00,150000.00,Reserve Security,BS,1977,Road,37000,4+,DSL,41,46,Germany
1926,Fitness Toys,800000.00,80000.00,Primary Bank & Reserve,BM,1988,Touring,21000,2,T1,11,35,Germany
314,Top of the Line Bikes,1500000.00,150000.00,International Bank,OS,1986,Touring,40000,4+,DSL,46,37,Germany
1974,Links Works,1500000.00,150000.00,Guardian Bank,OS,1974,Mountain,39000,2,DSL,40,49,Germany
420,Capital Riding Supplies,1500000.00,150000.00,Primary Bank & Reserve,OS,1986,Mountain,39000,2,DSL,46,37,Germany
1888,Vintage Sport Boutique,300000.00,30000.00,Primary Bank & Reserve,BM,1970,Touring,9000,AW,DSL,2,53,United States
558,Commendable Bikes,1500000.00,150000.00,Guardian Bank,BS,1974,Road,37000,4+,DSL,39,49,United States
304,Bicycle Accessories and Kits,300000.00,30000.00,Primary Bank & Reserve,BM,1990,Mountain,7000,AW,T1,9,33,United States
1358,Leading Sales & Repair,3000000.00,300000.00,International Bank,OS,1981,Road,75000,4+,T1,84,42,United States
1280,Largest Bike Store,300000.00,30000.00,International Security,BM,1987,Road,7000,AW,T1,7,36,United States
1268,Out-of-the-Way Hotels,300000.00,30000.00,Guardian Bank,BM,1978,Mountain,8000,3,DSL,4,45,United States
726,Westside Cycle Store,800000.00,80000.00,Guardian Bank,BS,1972,Road,20000,4+,T1,10,51,United States
714,Discount Bicycle Specialists,1000000.00,100000.00,Primary International,BS,1971,Road,28000,4+,DSL,28,52,United States
702,Local Hardware Factory,1500000.00,150000.00,Reserve Security,BS,1997,Road,41000,3,DSL,46,26,United States
524,Lots of Bikes Storehouse,3000000.00,300000.00,International Bank,OS,1990,Mountain,73000,2,T1,76,33,United States
684,This Area Sporting Goods,1500000.00,150000.00,International Bank,BS,1979,Mountain,39000,2,DSL,38,44,United States
1172,Extras Sporting Goods,300000.00,30000.00,International Security,BM,1970,Road,7000,3,DSL,2,53,United States
546,Client Discount Store,1000000.00,100000.00,Guardian Bank,BM,2000,Mountain,24000,2,DSL,20,23,United States
1480,Orange Bicycle Company,1500000.00,150000.00,International Security,BS,1984,Road,37000,4+,T1,32,39,United States
1980,Great Bicycle Supply,1000000.00,100000.00,Primary International,BM,2000,Mountain,27000,4+,T1,20,23,United States
1110,Local Sales and Rental,300000.00,30000.00,International Bank,BM,1973,Touring,10000,2,DSL,2,50,United States
872,Summer Sports Place,3000000.00,300000.00,Primary International,OS,1998,Mountain,73000,3,T2,73,25,United States
1822,Gift and Toy Store,1500000.00,150000.00,Guardian Bank,BS,1971,Road,36000,4+,DSL,37,52,United States
1344,Exotic Bikes,3000000.00,300000.00,International Bank,OS,1998,Road,75000,4+,ISDN,73,25,United States
820,Weekend Tours,300000.00,30000.00,Reserve Security,BM,1990,Road,9000,AW,DSL,9,33,United States
548,Eastside Sporting Goods,800000.00,80000.00,Primary International,BM,2000,Road,19000,AW,T1,17,23,United States
772,Professional Sporting Goods,3000000.00,300000.00,United Security,OS,1974,Touring,78000,2,DSL,94,49,United States
974,Leather and Vinyl Manufacturing,3000000.00,300000.00,Guardian Bank,OS,1998,Road,68000,2,DSL,52,25,United States
1868,Executive Gift Store,3000000.00,300000.00,United Security,OS,1975,Mountain,76000,3,DSL,88,48,United States
692,Grand Discount Store,3000000.00,300000.00,International Bank,OS,1974,Mountain,75000,4+,DSL,94,49,United States
846,Super Sports Store,3000000.00,300000.00,Primary Bank & Reserve,OS,1999,Road,78000,2,DSL,100,24,United States
1074,Recreation Systems,800000.00,80000.00,Guardian Bank,BM,1982,Road,20000,4+,DSL,14,41,United States
1168,Optimal Bikes,300000.00,30000.00,International Bank,BM,1982,Road,10000,2,T1,8,41,United States
394,Blue-Ribbon Bike Company,300000.00,30000.00,Primary International,BM,1970,Touring,9000,AW,T1,6,53,United States
362,Distinctive Cycles Sales & Service,3000000.00,300000.00,Primary Bank & Reserve,OS,1995,Mountain,75000,3,DSL,79,28,United States
364,Leading Bike Distributors,800000.00,80000.00,Reserve Security,BS,1978,Road,18000,3,T1,13,45,United States
1468,Village Tours,1500000.00,150000.00,International Security,BS,1971,Mountain,40000,3,ISDN,37,52,United States
994,Incomparable Bicycle Store,1500000.00,150000.00,United Security,BS,1983,Touring,41000,2,DSL,45,40,United States
728,Wholesale Bikes,1000000.00,100000.00,International Security,BS,1998,Road,27000,3,DSL,27,25,United States
424,Bikes Anyone?,1000000.00,100000.00,International Security,BS,1996,Touring,27000,3,DSL,22,27,United States
904,Convenient Bike Shop,1500000.00,150000.00,Primary International,BS,1991,Road,38000,3,T2,46,32,United States
328,Purchase Mart,1500000.00,150000.00,United Security,OS,1992,Touring,38000,3,ISDN,49,31,United States
1488,City Cycling,1500000.00,150000.00,United Security,BS,1976,Road,37000,2,T1,36,47,Canada
608,Two-Wheeled Transit Company,1500000.00,150000.00,Primary International,BS,1983,Mountain,38000,4+,DSL,34,40,Canada
1316,Wheelsets Storehouse,3000000.00,300000.00,Primary International,OS,1979,Road,73000,2,T1,66,44,United States
1070,Fitness Sport Boutique,800000.00,80000.00,Primary Bank & Reserve,BM,1994,Mountain,23000,2,DSL,18,29,United States
1332,Catalog Store,3000000.00,300000.00,United Security,OS,1999,Mountain,69000,3,ISDN,55,24,United States
686,Full-Service Bike Store,1500000.00,150000.00,Primary Bank & Reserve,BS,1974,Mountain,38000,3,DSL,39,49,United States
1188,"Fabrikam Inc., West",800000.00,80000.00,International Bank,BM,1976,Mountain,18000,4+,DSL,12,47,United States
452,Field Trip Inc,1500000.00,150000.00,International Security,BS,1978,Road,35000,4+,DSL,33,45,United States
760,Handy Bike Services,3000000.00,300000.00,Reserve Security,OS,1975,Mountain,76000,4+,T1,88,48,United States
406,Kickstand Sellers,300000.00,30000.00,International Bank,BM,1981,Mountain,8000,4+,T1,3,42,United States
382,Work and Play Association,800000.00,80000.00,Primary Bank & Reserve,BM,1976,Road,22000,4+,DSL,12,47,United States
540,Metro Bike Works,3000000.00,300000.00,International Bank,OS,1999,Mountain,77000,4+,DSL,100,24,United States
360,Novelty Bikes,3000000.00,300000.00,Primary International,OS,1993,Touring,74000,4+,ISDN,70,30,United States
746,Grand Sport Boutique,1500000.00,150000.00,Guardian Bank,BS,1991,Road,39000,4+,T1,46,32,United States
560,Online Bike Sellers,1500000.00,150000.00,Primary International,BS,1982,Mountain,39000,2,DSL,40,41,United States
392,Small Cycle Store,1000000.00,100000.00,United Security,BS,1971,Road,25000,3,T1,28,52,United States
916,Blue Bicycle Company,1500000.00,150000.00,Guardian Bank,BS,1995,Road,36000,4+,DSL,40,28,United States
488,Historic Bicycle Sales,1500000.00,150000.00,Reserve Security,BS,1982,Mountain,38000,2,T1,40,41,United States
1372,Friendly Bike Shop,1500000.00,150000.00,Guardian Bank,BS,1996,Road,39000,2,ISDN,30,27,United States
1976,Exhilarating Cycles,1500000.00,150000.00,International Security,OS,1980,Road,40000,3,T2,43,43,United States
1346,Fitness Hotel,3000000.00,300000.00,United Security,OS,1990,Road,75000,2,T1,76,33,United States
952,Active Systems,1500000.00,150000.00,International Bank,BS,1988,Road,39000,4+,T1,44,35,United States
1436,Practical Bike Supply Company,1000000.00,100000.00,International Security,BS,2001,Mountain,26000,3,DSL,25,22,United States
296,Riders Company,800000.00,80000.00,Primary Bank & Reserve,BM,1999,Road,21000,2,DSL,15,24,United States
1126,Hardware Components,3000000.00,300000.00,Reserve Security,OS,1977,Mountain,75000,2,T1,91,46,United States
1034,The Accessories Store,800000.00,80000.00,International Bank,BM,1996,Road,18000,2,DSL,13,27,United States
1126,Hardware Components,3000000.00,300000.00,Reserve Security,OS,1977,Mountain,75000,2,T1,91,46,United States
542,Best o' Bikes,800000.00,80000.00,Primary International,BS,1972,Touring,19000,3,DSL,10,51,United States
1148,A Great Bicycle Company,1000000.00,100000.00,Reserve Security,BS,1971,Road,28000,3,T2,28,52,United States
1994,World of Bikes,800000.00,80000.00,Primary Bank & Reserve,BM,1997,Mountain,19000,4+,T1,17,26,United States
374,Immense Manufacturing Company,3000000.00,300000.00,Guardian Bank,OS,1998,Touring,76000,4+,DSL,73,25,United States
1228,District Mall,800000.00,80000.00,Reserve Security,BM,1991,Road,19000,4+,T1,14,32,United States
1858,Bicycle Lines Distributors,3000000.00,300000.00,Primary International,OS,1989,Mountain,77000,3,DSL,83,34,United States
308,Valley Bicycle Specialists,3000000.00,300000.00,Primary Bank & Reserve,OS,1979,Mountain,72000,4+,DSL,66,44,United States
1806,Black Bicycle Company,1500000.00,150000.00,Primary International,BS,1983,Mountain,40000,4+,DSL,45,40,United States
1374,Yellow Bicycle Company,1000000.00,100000.00,International Security,BS,2001,Mountain,26000,4+,T1,29,22,United States
1050,First Bike Store,800000.00,80000.00,Primary Bank & Reserve,BM,2000,Road,21000,3,DSL,17,23,United States
638,Responsible Bike Dealers,1500000.00,150000.00,International Security,BS,1989,Mountain,40000,2,T1,49,34,United States
778,One-Piece Handle Bars,3000000.00,300000.00,Guardian Bank,OS,1992,Mountain,80000,3,T1,97,31,United States
698,Bike Rims Company,3000000.00,300000.00,Primary International,OS,1992,Road,80000,4+,T2,97,31,United States
340,eCommerce Bikes,3000000.00,300000.00,Guardian Bank,OS,1999,Mountain,69000,2,DSL,58,24,United States
1004,Finer Mart,1500000.00,150000.00,Primary International,BS,1997,Touring,38000,3,DSL,46,26,United States
390,Road-Way Mart,1000000.00,100000.00,Reserve Security,BS,1998,Mountain,26000,3,DSL,27,25,United States
536,Nonskid Tire Company,3000000.00,300000.00,International Security,OS,1999,Mountain,80000,3,T2,100,24,United States
768,Citywide Service and Repair,3000000.00,300000.00,Primary Bank & Reserve,OS,1987,Road,79000,3,DSL,92,36,Canada
1362,Metro Bike Mart,3000000.00,300000.00,Reserve Security,OS,1978,Mountain,76000,3,DSL,86,45,United States
1182,New and Used Bicycles,800000.00,80000.00,Primary International,BM,1994,Road,20000,AW,DSL,18,29,United States
414,Lubricant and Grease Suppliers,1500000.00,150000.00,United Security,BS,1996,Mountain,37000,4+,DSL,30,27,United States
1902,Chain and Chain Tool Distributions,800000.00,80000.00,Guardian Bank,BM,1976,Road,20000,3,DSL,12,47,United States
1080,Exchange Parts Inc.,300000.00,30000.00,United Security,BM,1975,Touring,9000,4+,T2,8,48,United States
842,Sensational Discount Store,3000000.00,300000.00,Guardian Bank,OS,1987,Road,73000,2,T1,80,36,United States
1030,Underglaze and Finish Company,800000.00,80000.00,Reserve Security,BM,1993,Road,18000,AW,T1,11,30,United States
786,Outdoor Equipment Store,3000000.00,300000.00,International Security,OS,1980,Road,76000,4+,T2,89,43,United States
320,Metropolitan Sales and Rental,300000.00,30000.00,Guardian Bank,BM,1976,Road,6000,AW,T1,4,47,United States
344,Retail Sales and Service,800000.00,80000.00,Primary Bank & Reserve,BM,1994,Road,18000,2,DSL,14,29,United States
664,Casual Bicycle Store,800000.00,80000.00,Guardian Bank,BM,1985,Mountain,18000,2,T3,10,38,United States
1086,Seventh Bike Store,300000.00,30000.00,International Security,BM,1973,Road,10000,AW,DSL,2,50,United States
682,Thrilling Bike Tours,1500000.00,150000.00,United Security,BS,1971,Touring,37000,4+,ISDN,37,52,United States
1414,Bike Dealers Association,1500000.00,150000.00,United Security,OS,1974,Road,40000,3,T1,40,49,United States
882,Safe Toys,3000000.00,300000.00,Reserve Security,OS,1998,Mountain,74000,2,T1,73,25,United States
624,Budget Toy Store,3000000.00,300000.00,International Bank,OS,1998,Mountain,71000,4+,DSL,52,25,Australia
1342,Global Sports Outlet,3000000.00,300000.00,Primary Bank & Reserve,OS,1993,Mountain,75000,4+,DSL,70,30,Australia
784,Online Bike Catalog,3000000.00,300000.00,Guardian Bank,OS,1975,Touring,74000,3,T2,88,48,Australia
796,Rich Department Store,3000000.00,300000.00,Primary International,OS,1974,Touring,76000,2,DSL,94,49,Australia
