1288,Gear-Shift Bikes Limited,800000.00,80000.00,United Security,BM,1993,Road,21000,AW,T1,11,30,Canada
1314,Volume Bike Sellers,3000000.00,300000.00,Reserve Security,OS,1999,Mountain,78000,4+,DSL,100,24,Australia
718,First Supplies,1000000.00,100000.00,United Security,BS,1996,Touring,26000,4+,T1,22,27,Australia
706,Rental Gallery,1500000.00,150000.00,International Bank,BS,1995,Mountain,37000,4+,T2,40,28,Australia
456,Uncompromising Quality Co,1500000.00,150000.00,Primary Bank & Reserve,BS,1991,Touring,39000,4+,DSL,46,32,Australia
676,Inexpensive Parts Shop,1500000.00,150000.00,Guardian Bank,BS,1972,Mountain,35000,4+,T1,34,51,Australia
550,Helmets and Cycles,800000.00,80000.00,Reserve Security,BM,1994,Touring,21000,4+,ISDN,14,29,Australia
408,Nearest Bike Store,300000.00,30000.00,Primary Bank & Reserve,BM,1976,Touring,8000,4+,T1,4,47,Australia
384,Seaside Bike Works,800000.00,80000.00,International Security,BM,1970,Touring,19000,3,T1,10,53,Australia
436,Second Bike Shop,800000.00,80000.00,Guardian Bank,BM,2000,Road,21000,4+,T1,19,23,Australia
972,Major Bicycle Store,1500000.00,150000.00,Primary International,OS,1992,Touring,41000,4+,T1,49,31,Australia
1866,Gears and Parts Company,3000000.00,300000.00,International Bank,OS,1983,Touring,74000,2,T1,87,40,Australia
690,Kids and Adults Cycle Shop,3000000.00,300000.00,Primary Bank & Reserve,OS,1974,Mountain,75000,2,T1,93,49,Australia
564,Unusual Bicycle Company,3000000.00,300000.00,International Security,OS,1999,Touring,78000,4+,DSL,99,24,Australia
426,Cross-town Parts Shop,800000.00,80000.00,Guardian Bank,BS,1990,Road,23000,2,T1,19,33,Australia
918,Expert Cycle Store,1500000.00,150000.00,Primary International,BS,1995,Touring,38000,4+,DSL,37,28,Australia
906,Fitness Bike Accessories,1500000.00,150000.00,Reserve Security,BS,1986,Touring,39000,3,T1,47,37,Australia
894,Jumbo Bikes,1500000.00,150000.00,United Security,BS,1977,Touring,39000,2,DSL,41,46,Australia
1452,Preferable Bikes,1000000.00,100000.00,Primary Bank & Reserve,BS,2001,Touring,24000,4+,DSL,29,22,Australia
350,Twin Cycles,800000.00,80000.00,International Security,BM,1988,Touring,21000,AW,T1,11,35,Australia
300,Nationwide Supply,800000.00,80000.00,Guardian Bank,BM,1987,Touring,21000,4+,DSL,17,36,Australia
1818,Eastward Bike Accessories,1500000.00,150000.00,Reserve Security,BS,1974,Touring,39000,3,DSL,39,49,Australia
1366,Sensible Sports,1500000.00,150000.00,United Security,BS,1978,Touring,37000,2,DSL,33,45,Australia
1058,Mass Market Bikes,300000.00,30000.00,Reserve Security,BM,1976,Touring,7000,AW,DSL,5,47,Australia
1042,Popular Bike Lines,800000.00,80000.00,Primary International,BM,1987,Touring,20000,4+,T1,17,36,Australia
1038,Bike Part Wholesalers,800000.00,80000.00,International Security,BM,1999,Touring,21000,3,T2,15,24,Australia
1320,Security Racks and Locks Wholesalers,1500000.00,150000.00,Primary International,OS,1980,Mountain,41000,4+,DSL,43,43,United States
804,Downtown Hotel,3000000.00,300000.00,International Bank,OS,1986,Mountain,74000,4+,DSL,85,37,United States
368,Brightwork Company,1500000.00,150000.00,International Security,BS,1979,Mountain,36000,4+,ISDN,38,44,United States
388,Remarkable Bike Store,800000.00,80000.00,United Security,BS,1972,Road,17000,3,T2,10,51,United States
336,Imported and Domestic Cycles,1000000.00,100000.00,United Security,BM,2000,Road,24000,2,T1,20,23,United States
1128,Retail Sporting Goods,3000000.00,300000.00,Primary International,OS,1987,Road,78000,4+,DSL,92,36,United States
1970,Permanent Finish Products,3000000.00,300000.00,Guardian Bank,OS,1999,Mountain,79000,4+,DSL,100,24,United States
646,Rural Sporting Goods,800000.00,80000.00,United Security,BM,1985,Road,20000,4+,T2,10,38,Germany
758,Nearby Bike Mall,3000000.00,300000.00,United Security,OS,1983,Road,74000,2,DSL,87,40,Germany
1160,West Wind Distributors,1000000.00,100000.00,International Bank,BS,2001,Touring,27000,3,T1,29,22,Germany
876,Versatile Sporting Goods Company,3000000.00,300000.00,Primary Bank & Reserve,OS,1996,Road,74000,2,DSL,64,27,Germany
1088,Fast Services,300000.00,30000.00,Guardian Bank,BM,1981,Road,9000,3,DSL,3,42,Germany
834,Functional Store South,3000000.00,300000.00,International Bank,OS,1993,Mountain,71000,2,DSL,70,30,Germany
1356,Larger Cycle Shop,3000000.00,300000.00,Primary Bank & Reserve,OS,1989,Road,77000,4+,T1,83,34,United States
716,Famous Bike Sales and Service,1000000.00,100000.00,Reserve Security,BS,2001,Road,26000,4+,DSL,25,22,United States
704,Only Bikes and Accessories,1500000.00,150000.00,United Security,BS,1992,Mountain,40000,4+,T1,43,31,United States
1422,Fashionable Department Stores,3000000.00,300000.00,International Security,OS,1998,Mountain,68000,3,DSL,52,25,United States
2051,A Bicycle Association,800000.00,80000.00,International Security,BM,1975,Touring,19000,2,T1,18,48,United States
576,Independent Outlet,1000000.00,100000.00,Primary Bank & Reserve,BS,1996,Road,25000,3,DSL,22,27,United States
404,Margie's Travel,1500000.00,150000.00,Reserve Security,BS,1972,Mountain,35000,2,T1,34,51,United States
1462,Small Bike Accessories Shop,1500000.00,150000.00,United Security,BS,1972,Touring,37000,3,T2,34,51,United States
1248,Glossy Bikes,800000.00,80000.00,Reserve Security,BM,2000,Touring,22000,2,DSL,19,23,United States
1820,Strong Metal Manufacturing,1500000.00,150000.00,Primary International,BS,1979,Road,36000,4+,DSL,38,44,United States
1052,Traditional Department Stores,800000.00,80000.00,International Security,BM,1994,Mountain,18000,2,T1,14,29,United States
634,Riverside Company,1500000.00,150000.00,Primary Bank & Reserve,BS,1978,Road,38000,4+,DSL,33,45,United States
444,Fourth Bike Store,300000.00,30000.00,United Security,BM,1981,Touring,9000,AW,T1,3,42,United States
584,Curbside Universe,3000000.00,300000.00,Primary International,OS,1984,Road,73000,4+,DSL,82,39,United States
1936,Active Transport Inc.,300000.00,30000.00,United Security,BM,1990,Road,8000,AW,T2,9,33,United States
604,Mechanical Sports Center,1500000.00,150000.00,International Security,BS,1995,Road,40000,3,DSL,40,28,United States
1856,Grown-up Bike Store,3000000.00,300000.00,Reserve Security,OS,1984,Mountain,75000,3,DSL,82,39,United States
1450,Guaranteed Sales and Service,1000000.00,100000.00,International Bank,BS,1971,Road,28000,4+,T1,28,52,United States
878,Bicycle Outfitters,3000000.00,300000.00,International Bank,OS,1991,Road,72000,3,DSL,67,32,United States
298,The Bike Mechanics,800000.00,80000.00,International Security,BM,1994,Mountain,18000,2,DSL,16,29,United States
890,Expert Sports Store,3000000.00,300000.00,Primary Bank & Reserve,OS,1992,Mountain,77000,3,T1,81,31,United States
422,Bike Boutique,1500000.00,150000.00,International Bank,OS,1992,Road,41000,4+,ISDN,49,31,United States
836,Active Cycling,3000000.00,300000.00,United Security,OS,1998,Road,73000,4+,DSL,73,25,United States
1022,Sharp Bikes,800000.00,80000.00,United Security,BS,1990,Mountain,19000,AW,DSL,19,33,Canada
622,Bikes and Motorbikes,1500000.00,150000.00,Primary Bank & Reserve,OS,1992,Road,40000,2,DSL,49,31,Canada
490,Commuter Bicycle Store,800000.00,80000.00,Reserve Security,BM,1987,Touring,22000,4+,T1,17,36,Canada
1010,Cross-Country Riding Supplies,1500000.00,150000.00,International Bank,BS,1995,Mountain,36000,3,T2,37,28,Canada
998,Greater Bike Store,1500000.00,150000.00,Primary Bank & Reserve,BS,1986,Mountain,39000,3,ISDN,47,37,Canada
1276,Metal Clearing House,300000.00,30000.00,International Bank,BM,1984,Touring,9000,3,T2,5,39,Canada
986,Metro Manufacturing,1500000.00,150000.00,International Security,BS,1977,Mountain,36000,4+,DSL,41,46,Canada
552,Requisite Part Supply,1500000.00,150000.00,Guardian Bank,BS,1988,Road,39000,3,DSL,35,35,Canada
794,Rewarding Activities Company,3000000.00,300000.00,Reserve Security,OS,1974,Road,76000,4+,T1,93,49,Canada
1252,Up-To-Date Sports,1000000.00,100000.00,International Security,BM,2000,Mountain,26000,4+,DSL,20,23,Canada
732,Urban Sports Emporium,1000000.00,100000.00,Primary International,BS,2001,Road,24000,4+,DSL,29,22,Canada
1312,National Manufacturing,3000000.00,300000.00,United Security,OS,1999,Road,80000,3,DSL,99,24,Canada
1322,Rapid Bikes,1500000.00,150000.00,Guardian Bank,OS,1986,Mountain,40000,2,T2,46,37,Canada
648,Corner Bicycle Supply,800000.00,80000.00,International Bank,BM,1993,Road,17000,4+,DSL,11,30,Canada
1192,Non-Slip Pedal Company,300000.00,30000.00,International Security,BM,1975,Road,11000,AW,DSL,8,48,Canada
678,Nuts and Bolts Mfg.,1500000.00,150000.00,Primary International,BS,1988,Mountain,37000,4+,DSL,35,35,Canada
1406,Professional Cyclists,3000000.00,300000.00,Primary Bank & Reserve,OS,1998,Road,77000,3,T1,98,25,Canada
1180,Purple Bicycle Company,1000000.00,100000.00,Guardian Bank,BM,2000,Road,27000,2,DSL,20,23,Canada
412,Gasless Cycle Shop,1000000.00,100000.00,Reserve Security,BS,2001,Road,24000,3,DSL,29,22,Canada
1418,"Health Spa, Limited",1500000.00,150000.00,Primary International,OS,1986,Road,40000,4+,T1,46,37,Canada
1166,Home Town Bike Store,800000.00,80000.00,United Security,BM,1988,Touring,20000,3,T2,11,35,Canada
1940,Fasteners & Bolts Outlet,800000.00,80000.00,Primary Bank & Reserve,BM,1993,Touring,18000,4+,DSL,11,30,Canada
948,Standard Bikes,1500000.00,150000.00,Reserve Security,BS,1985,Mountain,38000,4+,DSL,42,38,Canada
386,Nice Bikes,300000.00,30000.00,Guardian Bank,BM,1975,Road,9000,4+,DSL,8,48,Canada
1476,Low Price Cycles,1500000.00,150000.00,International Bank,BS,1996,Mountain,36000,4+,DSL,30,27,Canada
1988,Retreat Inn,300000.00,30000.00,Primary Bank & Reserve,BM,1982,Road,7000,4+,T2,8,41,Canada
466,Scratch-Resistant Finishes Company,800000.00,80000.00,Guardian Bank,BS,1984,Mountain,21000,4+,DSL,16,39,Canada
1852,Top Bike Market,3000000.00,300000.00,International Bank,OS,1987,Touring,75000,3,T1,80,36,Canada
1864,Plastic Parts Company,3000000.00,300000.00,Primary Bank & Reserve,OS,1978,Mountain,76000,4+,DSL,86,45,Canada
510,Bikes for Two,800000.00,80000.00,United Security,BM,1994,Mountain,22000,3,T1,18,29,Canada
1162,Bikes for Kids and Adults,1500000.00,150000.00,Primary Bank & Reserve,BS,1996,Mountain,36000,4+,DSL,30,27,Canada
562,Custom Accessories Company,3000000.00,300000.00,Guardian Bank,OS,1998,Road,79000,4+,DSL,98,25,Canada
852,Original Bicycle Supply Company,1500000.00,150000.00,International Bank,OS,1980,Mountain,38000,4+,T1,43,43,Canada
566,Courteous Bicycle Specialists,300000.00,30000.00,International Security,BM,1982,Touring,10000,2,DSL,8,41,Canada
1916,Active Life Toys,800000.00,80000.00,Guardian Bank,BM,1997,Road,20000,4+,T1,18,26,Canada
908,General Bike Corporation,1500000.00,150000.00,United Security,BS,1994,Road,38000,4+,DSL,48,29,Canada
896,Quick Delivery Service,1500000.00,150000.00,International Bank,BS,1985,Mountain,37000,4+,T3,42,38,Canada
1908,Rural Bicycle Supply,300000.00,30000.00,United Security,BM,1970,Mountain,10000,4+,DSL,6,53,Canada
1466,Seats and Saddles Company,1500000.00,150000.00,Primary Bank & Reserve,BS,1976,Mountain,38000,4+,DSL,36,47,Canada
956,Finer Sales and Service,3000000.00,300000.00,International Bank,OS,1980,Road,77000,4+,T2,95,43,Canada
960,The Showroom,3000000.00,300000.00,Reserve Security,OS,1992,Road,79000,4+,DSL,97,31,Canada
1454,Recommended Bicycles,1500000.00,150000.00,International Security,BS,1996,Road,35000,4+,DSL,30,27,Canada
312,Vinyl and Plastic Goods Corporation,1500000.00,150000.00,Primary Bank & Reserve,OS,1980,Mountain,41000,4+,DSL,43,43,Canada
1238,Consolidated Messenger,300000.00,30000.00,Guardian Bank,BM,1982,Road,7000,3,DSL,8,41,Canada
1112,Economy Center,1500000.00,150000.00,International Bank,BS,1998,Mountain,35000,4+,T2,31,25,Canada
346,Designated Distributors,3000000.00,300000.00,International Security,OS,1979,Road,72000,4+,T2,61,44,Canada
886,Our Sporting Goods Store,3000000.00,300000.00,Guardian Bank,OS,1995,Road,76000,4+,DSL,79,28,Canada
1816,Famous Bike Shop,1500000.00,150000.00,United Security,BS,1982,Mountain,37000,4+,DSL,40,41,Canada
1078,Eastside Parts Shop,800000.00,80000.00,Reserve Security,BM,1970,Touring,17000,AW,DSL,10,53,Canada
1364,Tandem Sales and Service,1500000.00,150000.00,International Bank,BS,1972,Road,38000,4+,DSL,34,51,Canada
1368,Reliable Retail Center,1500000.00,150000.00,Reserve Security,BS,1984,Road,35000,4+,DSL,32,39,Canada
1972,Mercantile Outlet,3000000.00,300000.00,International Security,OS,1979,Mountain,71000,4+,T1,66,44,Canada
1062,Online Bike Warehouse,800000.00,80000.00,Primary International,BM,1997,Road,21000,4+,ISDN,17,26,Canada
1394,Tire Exchange,1500000.00,150000.00,Primary Bank & Reserve,BS,1998,Mountain,36000,4+,T1,31,25,Canada
828,Vigorous Exercise Company,3000000.00,300000.00,Guardian Bank,OS,1979,Mountain,72000,2,T1,61,44,Canada
1282,Kickstands and Accessories Company,300000.00,30000.00,Guardian Bank,BM,1982,Touring,10000,2,T1,8,41,United States
992,Latest Accessories Sales,1500000.00,150000.00,Reserve Security,BS,1988,Road,38000,4+,T1,44,35,United States
528,Parcel Express Delivery Service,1500000.00,150000.00,United Security,BS,1979,Road,36000,4+,DSL,38,44,United States
1258,Scooters and Bikes Store,800000.00,80000.00,Reserve Security,BM,1982,Road,21000,2,DSL,14,41,United States
660,Sports Merchandise,3000000.00,300000.00,International Security,OS,1989,Touring,73000,4+,DSL,83,34,United States
818,Suburban Cycle Shop,300000.00,30000.00,Primary International,BM,1982,Mountain,10000,3,DSL,8,41,United States
1292,Family Entertainment Center,3000000.00,300000.00,Guardian Bank,OS,1980,Touring,75000,4+,DSL,89,43,United States
442,Another Bicycle Company,300000.00,30000.00,Reserve Security,BM,1973,Touring,6000,AW,DSL,2,50,United States
1218,Fad Outlet,300000.00,30000.00,International Bank,BM,1990,Road,8000,AW,DSL,9,33,United States
858,Roadway Bike Emporium,3000000.00,300000.00,Primary International,OS,1998,Touring,68000,3,T1,52,25,United States
1922,A Cycle Shop,800000.00,80000.00,United Security,BM,2000,Touring,22000,3,T2,17,23,United States
1834,Bike Experts,3000000.00,300000.00,United Security,OS,1984,Mountain,73000,4+,DSL,82,39,United States
1804,Cycle Clearance,1500000.00,150000.00,Reserve Security,BS,1991,Touring,40000,2,T1,46,32,United States
1810,Sellers of Cycles,1500000.00,150000.00,International Security,BS,1980,Road,37000,4+,DSL,43,43,United States
1966,Convenient Sales and Service,3000000.00,300000.00,Reserve Security,OS,1998,Road,77000,4+,T1,98,25,United States
1068,Superior Hardware Distributors,1000000.00,100000.00,International Bank,BM,2000,Mountain,25000,2,T1,20,23,United States
802,Successful Sales Company,1500000.00,150000.00,Guardian Bank,BS,1997,Road,38000,3,T1,46,26,United States
838,Stock Parts and Supplies,3000000.00,300000.00,Reserve Security,OS,1990,Touring,76000,2,DSL,76,33,United States
332,Family's Favorite Bike Shop,800000.00,80000.00,Primary International,BM,1997,Mountain,21000,3,ISDN,18,26,Canada
1340,Cycle Merchants,3000000.00,300000.00,International Security,OS,1991,Road,75000,3,DSL,67,32,Canada
1352,Grand Industries,3000000.00,300000.00,Guardian Bank,OS,1992,Touring,77000,2,T1,81,31,Canada
1882,Red Bicycle Company,800000.00,80000.00,Reserve Security,BM,1988,Mountain,18000,3,DSL,11,35,Canada
720,Machines & Cycles Store,800000.00,80000.00,International Bank,BS,1990,Touring,22000,2,T2,19,33,Canada
512,Metal Processing Company,1500000.00,150000.00,International Security,BS,1986,Road,39000,4+,DSL,47,37,Canada
1156,Leisure Activities,800000.00,80000.00,International Security,BS,1984,Mountain,22000,4+,DSL,16,39,Canada
1144,Retail Discount Store,1500000.00,150000.00,Guardian Bank,BS,1983,Road,37000,3,T1,34,40,Canada
1430,Leather Seat Factory,3000000.00,300000.00,Reserve Security,OS,1996,Mountain,72000,4+,ISDN,64,27,Canada
1952,Large Bike Shop,800000.00,80000.00,International Bank,BM,1987,Mountain,19000,4+,T1,17,36,Canada
618,Petroleum Products Distributors,3000000.00,300000.00,International Bank,OS,1978,Touring,78000,4+,DSL,86,45,Canada
1928,Quick Parts and Service,300000.00,30000.00,International Security,BM,1984,Touring,7000,4+,DSL,5,39,Canada
970,Primary Bike Distributors,1500000.00,150000.00,Reserve Security,OS,1986,Road,39000,4+,T1,46,37,Canada
1106,The Commissary,300000.00,30000.00,Reserve Security,BM,1970,Road,9000,3,DSL,6,53,Canada
380,Workout Emporium,1500000.00,150000.00,International Bank,BS,1976,Touring,39000,4+,T1,36,47,Canada
864,Price-Cutter Discount Bikes,3000000.00,300000.00,Primary Bank & Reserve,OS,1979,Road,70000,4+,DSL,61,44,Canada
1200,General Supplies,800000.00,80000.00,Primary International,BM,1988,Road,21000,3,T2,12,35,Canada
1896,Tenth Bike Store,800000.00,80000.00,International Bank,BM,1994,Road,23000,4+,DSL,18,29,Canada
1444,Remote Bicycle Specialists,800000.00,80000.00,United Security,BS,1978,Road,19000,3,DSL,13,45,Canada
332,Family's Favorite Bike Shop,800000.00,80000.00,Primary International,BM,1997,Mountain,21000,3,ISDN,18,26,Canada
1798,One Bike Company,1500000.00,150000.00,Primary Bank & Reserve,BS,1989,Mountain,41000,3,DSL,49,34,Canada
1060,Operational Manufacturing,300000.00,30000.00,United Security,BM,1970,Mountain,8000,3,DSL,2,53,Canada
1044,Superb Sales and Repair,800000.00,80000.00,Reserve Security,BM,1997,Road,19000,3,DSL,18,26,Canada
1040,Family Cycle Store,800000.00,80000.00,Guardian Bank,BM,1994,Mountain,18000,4+,DSL,16,29,Canada
688,Plastic Products Manufacturers,1500000.00,150000.00,International Security,BS,1982,Touring,37000,3,DSL,40,41,Australia
1854,Region Bike Company,3000000.00,300000.00,United Security,OS,1992,Road,75000,2,DSL,81,31,Australia
1006,Economic Parts Supply,1500000.00,150000.00,Reserve Security,BS,1992,Road,40000,4+,T1,43,31,United States
454,Tire Company,1500000.00,150000.00,International Bank,BS,1983,Road,37000,2,DSL,45,40,United States
1904,Mobile Outlet,800000.00,80000.00,Primary International,BM,1970,Road,17000,2,T1,10,53,United States
1354,Ideal Components,3000000.00,300000.00,International Security,OS,1984,Touring,76000,3,DSL,82,39,Australia
358,Quality Bike Sales,3000000.00,300000.00,Reserve Security,OS,1991,Touring,74000,3,DSL,67,32,Australia
1370,Liquidation Sales,1500000.00,150000.00,Primary International,BS,1990,Touring,37000,4+,T1,31,33,Australia
740,Touring Services,1500000.00,150000.00,International Bank,BS,1980,Road,38000,4+,DSL,43,43,United States
1164,Consolidated Sales,1500000.00,150000.00,International Security,BS,1990,Mountain,38000,3,DSL,31,33,United States
310,New Bikes Company,1500000.00,150000.00,International Security,OS,1974,Road,39000,4+,T1,40,49,United States
494,Travel Systems,800000.00,80000.00,International Bank,BM,1975,Road,21000,4+,T2,19,48,United States
860,"Sleek Bikes ",3000000.00,300000.00,Guardian Bank,OS,1999,Touring,70000,3,DSL,55,24,United States
1020,Bicycle Warehouse Inc.,1000000.00,100000.00,Reserve Security,BS,1996,Mountain,26000,4+,ISDN,22,27,Germany
1008,Precision Gears Inc.,1500000.00,150000.00,United Security,BS,1995,Road,38000,3,DSL,40,28,Germany
446,Rodeway Bike Store,300000.00,30000.00,International Bank,BM,1976,Mountain,7000,4+,DSL,4,47,Germany
1432,Good Bicycle Store,3000000.00,300000.00,Primary International,OS,1991,Road,71000,4+,ISDN,67,32,Germany
770,Best Cycle Store,3000000.00,300000.00,International Bank,OS,1974,Touring,78000,4+,T1,93,49,Germany
578,Rambling Tours,800000.00,80000.00,International Security,BS,1990,Touring,19000,3,T3,19,33,Germany
378,Pedaling Components,1500000.00,150000.00,United Security,BS,1988,Touring,36000,4+,DSL,35,35,Germany
1914,Educational Services,800000.00,80000.00,International Security,BM,1987,Touring,19000,2,DSL,17,36,Germany
1250,Next Door Cycles,1000000.00,100000.00,United Security,BM,2000,Touring,27000,3,T2,20,23,Germany
888,Lustrous Paints and Components,3000000.00,300000.00,International Security,OS,1987,Road,77000,4+,T1,80,36,Germany
